,0,0,0,0,0
fiscalDateEnding,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
reportedCurrency,USD,USD,USD,USD,USD
grossProfit,38516000000,36943000000,36936000000,36488000000,35575000000
totalRevenue,79919000000,79139000000,79591000000,77147000000,73620000000
costOfRevenue,41403000000,42196000000,42655000000,40659000000,38046000000
costofGoodsAndServicesSold,40580000000,41703000000,42655000000,591000000,439000000
operatingIncome,9715000000,8813000000,10838000000,9004000000,4609000000
sellingGeneralAndAdministrative,20869000000,19680000000,19366000000,20604000000,23082000000
researchAndDevelopment,5726000000,5590000000,5379000000,5989000000,6333000000
operatingExpenses,28579000000,27414000000,26098000000,27484000000,30966000000
investmentIncomeNet,None,None,None,None,None
netInterestIncome,-630000000,-615000000,-723000000,-1344000000,-1288000000
interestIncome,108000000,144000000,264000000,349000000,105000000
interestExpense,630000000,615000000,723000000,1344000000,1288000000
nonInterestIncome,None,None,None,None,None
otherNonOperatingIncome,-145000000,216000000,-1152000000,968000000,-861000000
depreciation,2837000000,3021000000,3127000000,4209000000,4227000000
depreciationAndAmortization,1544000000,1520000000,1353000000,1850000000,2468000000
incomeBeforeTax,12321000000,11395000000,11347000000,10162000000,4726000000
incomeTaxExpense,449000000,5642000000,2619000000,731000000,-864000000
interestAndDebtExpense,630000000,615000000,723000000,1344000000,1288000000
netIncomeFromContinuingOperations,11881000000,5758000000,8723000000,9435000000,5501000000
comprehensiveIncomeNetOfTax,12081000000,8559000000,8252000000,10324000000,4850000000
ebit,12951000000,12010000000,12070000000,11506000000,6014000000
ebitda,14495000000,13530000000,13423000000,13356000000,8482000000
netIncome,11872000000,5753000000,8728000000,9431000000,5590000000
fiscalDateEnding,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
reportedCurrency,USD,USD,USD,USD,USD
totalAssets,117470000000,125356000000,123382000000,152186000000,155971000000
totalCurrentAssets,43888000000,49735000000,49146000000,38420000000,39165000000
cashAndCashEquivalentsAtCarryingValue,7826000000,11972000000,11379000000,8172000000,13212000000
cashAndShortTermInvestments,8527000000,12580000000,11997000000,8868000000,13812000000
inventory,1553000000,1583000000,1682000000,1619000000,1839000000
currentNetReceivables,29245000000,31630000000,30563000000,23795000000,18738000000
totalNonCurrentAssets,66971000000,69446000000,68067000000,112878000000,115864000000
propertyPlantEquipment,10830000000,11116000000,10792000000,10010000000,10040000000
accumulatedDepreciationAmortizationPPE,19303000000,21215000000,21668000000,22018000000,23136000000
intangibleAssets,40887000000,40530000000,39352000000,73457000000,73413000000
intangibleAssetsExcludingGoodwill,4688000000,3742000000,3087000000,15235000000,13796000000
goodwill,36199000000,36788000000,36265000000,58222000000,59617000000
investments,713000000,894000000,1157000000,974000000,923000000
longTermInvestments,119000000,137000000,192000000,184000000,172000000
shortTermInvestments,701000000,608000000,618000000,696000000,600000000
otherCurrentAssets,4564000000,3942000000,4678000000,3997000000,4313000000
otherNonCurrrentAssets,729000000,-2224000000,-3019000000,2876000000,19200000000
totalLiabilities,99078000000,107631000000,106452000000,131202000000,135244000000
totalCurrentLiabilities,36275000000,37363000000,38227000000,37701000000,39869000000
currentAccountsPayable,6209000000,6451000000,6558000000,4896000000,4908000000
deferredRevenue,14635000000,15298000000,14610000000,15877000000,17134000000
currentDebt,7513000000,6987000000,10207000000,16319000000,14236000000
shortTermDebt,1274000000,1773000000,10207000000,8797000000,7183000000
totalNonCurrentLiabilities,66849000000,75565000000,76767000000,100877000000,106679000000
capitalLeaseObligations,None,None,None,5259000000,4931000000
longTermDebt,40893000000,45052000000,42656000000,65953000000,68651000000
currentLongTermDebt,6239000000,5214000000,7051000000,7522000000,7053000000
longTermDebtNoncurrent,34655000000,39837000000,35605000000,54102000000,54355000000
shortLongTermDebtTotal,42167000000,46825000000,52863000000,132187000000,130178000000
otherCurrentLiabilities,11035000000,11552000000,11165000000,13406000000,14190000000
otherNonCurrentLiabilities,7477000000,9965000000,12174000000,14526000000,14897000000
totalShareholderEquity,18246000000,17594000000,16796000000,20841000000,20597000000
treasuryStock,159050000000,163507000000,168071000000,169413000000,169339000000
retainedEarnings,152759000000,153126000000,159206000000,162954000000,162717000000
commonStock,53935000000,54566000000,55151000000,55895000000,56556000000
commonStockSharesOutstanding,945867403,922179225,892479411,887110455,892653424
fiscalDateEnding,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
reportedCurrency,USD,USD,USD,USD,USD
operatingCashflow,17084000000,16724000000,15247000000,14770000000,18197000000
paymentsForOperatingActivities,1158000000,1208000000,1423000000,3234000000,3406000000
proceedsFromOperatingActivities,None,None,None,None,None
changeInOperatingLiabilities,197000000,47000000,126000000,-503000000,138000000
changeInOperatingAssets,-698000000,-1315000000,-879000000,-569000000,-5088000000
depreciationDepletionAndAmortization,4957000000,4541000000,4480000000,6059000000,6695000000
capitalExpenditures,3567000000,3229000000,3395000000,2286000000,2618000000
changeInReceivables,-712000000,-1297000000,-1006000000,-502000000,-5297000000
changeInInventory,14000000,-18000000,127000000,-67000000,209000000
profitLoss,11872000000,5753000000,8728000000,9431000000,5590000000
cashflowFromInvestment,-10928000000,-7081000000,-4913000000,-26936000000,-3028000000
cashflowFromFinancing,-5917000000,-6418000000,-10469000000,9042000000,-9721000000
proceedsFromRepaymentsOfShortTermDebt,26000000,620000000,1341000000,-2597000000,-853000000
paymentsForRepurchaseOfCommonStock,3502000000,4340000000,4443000000,1361000000,None
paymentsForRepurchaseOfEquity,3502000000,4340000000,4443000000,1361000000,None
paymentsForRepurchaseOfPreferredStock,None,None,None,None,None
dividendPayout,5256000000,5506000000,5666000000,5707000000,5797000000
dividendPayoutCommonStock,5256000000,5506000000,5666000000,5707000000,5797000000
dividendPayoutPreferredStock,None,None,None,None,None
proceedsFromIssuanceOfCommonStock,None,None,None,None,None
proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,9132000000,9643000000,6891000000,31825000000,10504000000
proceedsFromIssuanceOfPreferredStock,None,None,None,None,None
proceedsFromRepurchaseOfEquity,-3298000000,-4165000000,-4443000000,-1361000000,-302000000
proceedsFromSaleOfTreasuryStock,None,None,None,None,None
changeInCashAndCashEquivalents,140000000,4146000000,-135000000,-3124000000,5448000000
changeInExchangeRate,-51000000,937000000,None,None,None
netIncome,11872000000,5753000000,8728000000,9431000000,5590000000
